"STLA","GM","TM","NSANY","MBGYY","BMWYY","POAHY","TSLA","Dates"
10.426905632019,33.6908187866211,133.330001831055,18.5799999237061,13.1467571258545,24.4096698760986,5.51898050308228,20.4433326721191,2018-07-26
10.5265083312988,34.4058799743652,134.460006713867,18.6599998474121,13.1467571258545,24.3113079071045,5.5602912902832,19.8120002746582,2018-07-27
10.6634569168091,34.5342292785645,134.979995727539,18.8700008392334,13.2385864257812,24.4475040435791,5.58507633209229,19.3446674346924,2018-07-30
10.5700826644897,34.7542457580566,131.839996337891,18.9099998474121,13.1926727294922,24.4777679443359,5.5602912902832,19.8759994506836,2018-07-31
10.3335313796997,34.0483512878418,131.630004882812,18.7700004577637,12.9784059524536,23.9708099365234,5.37852811813354,20.0559997558594,2018-08-01
10.7319316864014,33.5716361999512,131.050003051758,18.7700004577637,12.7641401290894,23.9027137756348,5.27938461303711,23.3026676177979,2018-08-02
10.5265083312988,34.5892372131348,131.300003051758,18.7399997711182,12.894229888916,24.1826725006104,5.35374212265015,23.211332321167,2018-08-03
10.4704809188843,34.4700546264648,128.449996948242,18.8299999237061,12.8636207580566,24.3945388793945,5.32895660400391,22.7993335723877,2018-08-06
10.4331312179565,34.451717376709,128.520004272461,18.9500007629395,13.054928779602,24.659366607666,5.32895660400391,25.304666519165,2018-08-07
10.520281791687,34.5250663757324,127.089996337891,18.9200000762939,13.054928779602,24.7728672027588,5.42809963226318,24.6893329620361,2018-08-08
10.3708801269531,34.3875503540039,125.449996948242,18.7199993133545,12.9631023406982,24.6896343231201,5.39505195617676,23.4966678619385,2018-08-09
10.0471820831299,33.544132232666,124.230003356934,18.6700000762939,12.4580459594727,24.0464763641357,5.18850374221802,23.699333190918,2018-08-10
10.016056060791,33.1499366760254,123.5,18.7199993133545,12.442741394043,23.9481086730957,5.13067007064819,23.7606678009033,2018-08-13
9.94135570526123,33.1866035461426,123.449996948242,18.6499996185303,12.297345161438,23.7589473724365,5.1389307975769,23.1760005950928,2018-08-14
9.71725368499756,32.9482421875,121.849998474121,18.5699996948242,11.9606418609619,23.3276538848877,5.02326393127441,22.5793323516846,2018-08-15
9.71725368499756,33.2691116333008,122.76000213623,18.7700004577637,11.9912519454956,23.5243854522705,5.01500225067139,22.3633327484131,2018-08-16
9.81685447692871,33.3516159057617,123.279998779297,18.7399997711182,12.0295133590698,23.645450592041,5.056312084198,20.3666667938232,2018-08-17
10.1592302322388,33.709156036377,123.269996643066,18.8799991607666,12.0677766799927,23.7211151123047,5.07283544540405,20.5626678466797,2018-08-20
10.3086318969727,33.8374938964844,122.569999694824,19.0100002288818,12.3203048706055,24.2507743835449,5.17197895050049,21.4599990844727,2018-08-21
10.2401561737061,33.1224250793457,123.73999786377,19.1399993896484,12.2437791824341,24.1372737884521,5.1389307975769,21.4426670074463,2018-08-22
10.1530055999756,32.7007179260254,122.26000213623,18.8099994659424,12.0065565109253,23.6530151367188,5.03978776931763,21.3400001525879,2018-08-23
10.4704809188843,32.9574089050293,122.839996337891,18.6399993896484,12.1596040725708,23.9102783203125,5.10588359832764,21.521333694458,2018-08-24
10.9747076034546,34.5525588989258,126.470001220703,18.8099994659424,12.5116119384766,24.5685691833496,5.27938461303711,21.2846660614014,2018-08-27
10.9622583389282,34.2133636474609,126.069999694824,19.0100002288818,12.5728311538696,24.9317607879639,5.35374212265015,20.7906665802002,2018-08-28
10.8937826156616,34.0300216674805,127.480003356934,18.9599990844727,12.6799650192261,24.9393291473389,5.33721828460693,20.3339996337891,2018-08-29
10.7443828582764,33.3332786560059,125.26000213623,18.8899993896484,12.5498733520508,24.8409652709961,5.2628607749939,20.2099990844727,2018-08-30
10.6510066986084,33.0490875244141,124.080001831055,18.7700004577637,12.2820405960083,24.4248027801514,5.19676494598389,20.1106662750244,2018-08-31
10.7506084442139,32.6365394592285,122.01000213623,18.6399993896484,12.0142087936401,23.9481086730957,5.07283544540405,19.2633323669434,2018-09-04
10.5576305389404,32.352352142334,120.470001220703,18.4899997711182,12.0754270553589,23.9178447723389,5.04804992675781,18.7159996032715,2018-09-05
10.4455833435059,31.861177444458,120.190002441406,18.5100002288818,12.1060371398926,23.7211151123047,5.01500225067139,18.7299995422363,2018-09-06
10.3086318969727,31.4256172180176,119.300003051758,18.4799995422363,11.9606418609619,23.6000499725342,4.92412042617798,17.5493335723877,2018-09-07
10.5140571594238,31.3885459899902,119.180000305176,18.5300006866455,12.0907325744629,23.7589473724365,4.95716857910156,19.033332824707,2018-09-10
10.5887565612793,31.2958717346191,119.919998168945,18.6200008392334,11.9606418609619,23.6832828521729,4.91585922241211,18.6293334960938,2018-09-11
10.8688821792603,31.5646305084229,119.910003662109,18.5200004577637,12.0677766799927,23.8346138000488,4.94064474105835,19.3693332672119,2018-09-12
10.8688821792603,31.7407054901123,121.959999084473,18.7299995422363,12.3279552459717,24.3945388793945,5.07283544540405,19.2973327636719,2018-09-13
10.8937826156616,32.0928688049316,122.279998779297,18.9799995422363,12.2590837478638,24.3567047119141,5.22155094146729,19.6800003051758,2018-09-14
10.8626575469971,32.4542922973633,122.480003356934,19.0300006866455,12.2896928787231,24.2280750274658,5.29590845108032,19.6560001373291,2018-09-17
10.9622583389282,32.5284233093262,125.029998779297,19.3500003814697,12.4350881576538,24.4096698760986,5.48593330383301,18.9973335266113,2018-09-18
11.2050333023071,33.1122741699219,125.319999694824,19.4099998474121,12.5575265884399,24.6442317962646,5.60160064697266,19.9346675872803,2018-09-19
11.4166841506958,33.4366302490234,124.949996948242,19.5300006866455,12.9018831253052,25.4462871551514,5.72552967071533,19.8886661529541,2018-09-20
11.3855590820312,32.7323150634766,124.720001220703,19.6499996185303,12.9401454925537,25.3706207275391,5.69248199462891,19.9400005340576,2018-09-21
11.3980083465576,32.2040748596191,124,19.6100006103516,12.5881357192993,24.7879962921143,5.64291000366211,19.978666305542,2018-09-24
11.1988086700439,31.0919895172119,124.879997253418,19.3600006103516,12.2667379379272,23.3730525970459,5.54376697540283,20.0659999847412,2018-09-25
11.3544340133667,31.2588005065918,125.139999389648,18.7199993133545,12.2437791824341,23.3654880523682,5.5355052947998,20.6386661529541,2018-09-26
11.1490077972412,31.2031993865967,124.610000610352,18.7399997711182,12.3279552459717,23.1763229370117,5.61812496185303,20.5013332366943,2018-09-27
10.9000082015991,31.2031993865967,124.349998474121,18.7000007629395,12.0142087936401,22.7298965454102,5.51071929931641,17.6513328552246,2018-09-28
11.1988086700439,31.6943626403809,124.819999694824,18.5900001525879,12.0830793380737,22.7979965209961,5.5355052947998,20.7133331298828,2018-10-01
11.1303339004517,30.8602981567383,125.709999084473,18.6000003814697,12.3279552459717,22.8963603973389,5.51898050308228,20.068000793457,2018-10-02
11.0182838439941,31.5090179443359,122.699996948242,18.1800003051758,12.3432598114014,22.9795932769775,5.55202865600586,19.6533336639404,2018-10-03
10.9498081207275,31.7407054901123,122.180000305176,18.1800003051758,12.3662176132202,22.6996307373047,5.46114778518677,18.788667678833,2018-10-04
10.8190832138062,31.6202259063721,121.5,18.1700000762939,12.197865486145,22.5558662414551,5.39505195617676,17.4633331298828,2018-10-05
10.6821327209473,31.7407054901123,121.720001220703,18.2000007629395,12.021861076355,22.3591365814209,5.32069444656372,16.7040004730225,2018-10-08
10.5825319290161,30.2579288482666,119.919998168945,18.1100006103516,11.9223804473877,22.1245746612549,5.29590845108032,17.5200004577637,2018-10-09
10.0222816467285,30.2115859985352,117.779998779297,17.8299999237061,11.6775045394897,21.602481842041,5.08109760284424,17.1253337860107,2018-10-10
10.0658559799194,29.9428405761719,116.75,17.7700004577637,11.6162853240967,21.6478843688965,5.04804992675781,16.8153324127197,2018-10-11
10.0534057617188,29.4609394073486,116.76000213623,17.8400001525879,11.7081146240234,21.8294792175293,5.08935928344727,17.2520008087158,2018-10-12
10.096981048584,29.7667560577393,115.629997253418,17.8199996948242,11.7004613876343,21.9808082580566,5.22155094146729,17.3059997558594,2018-10-15
10.4829320907593,29.9706382751465,118.040000915527,18.1299991607666,11.7846374511719,22.1926746368408,5.43636131286621,18.4393329620361,2018-10-16
10.003604888916,29.5906772613525,117.730003356934,17.9500007629395,11.6162853240967,21.8748798370361,5.3702654838562,18.1186676025391,2018-10-17
9.64255332946777,28.8029518127441,116.669998168945,17.8099994659424,11.4249773025513,21.5495166778564,5.22981262207031,17.5939998626709,2018-10-18
9.65500450134277,28.9141616821289,116.319999694824,17.7399997711182,11.2795820236206,21.7008495330811,5.20502710342407,17.3333320617676,2018-10-19
10.016056060791,29.0439033508301,117.099998474121,17.6800003051758,11.0959253311157,21.5722179412842,5.1389307975769,17.3966674804688,2018-10-22
10.3210821151733,29.7667560577393,117.970001220703,17.75,11.2183618545532,21.5949192047119,5.15545463562012,19.6093330383301,2018-10-23
9.48692798614502,28.3210487365723,114.569999694824,17.3999996185303,10.7209606170654,20.6036968231201,4.68452453613281,19.2333335876465,2018-10-24
10.016056060791,29.6555500030518,116.660003662109,17.6800003051758,11.1341886520386,21.3527870178223,4.84150171279907,20.9906673431396,2018-10-25
9.97247982025146,30.2579288482666,117.300003051758,17.7399997711182,11.1954069137573,21.5646495819092,4.83323955535889,22.0599994659424,2018-10-26
9.96625518798828,30.7027626037598,115.309997558594,17.7099990844727,11.2872343063354,21.7689476013184,4.94064474105835,22.3233337402344,2018-10-29
9.5740795135498,31.0827217102051,116.23999786377,17.9899997711182,11.3331489562988,21.9581089019775,5.1389307975769,21.9933338165283,2018-10-30
9.40600299835205,33.9092636108398,117.050003051758,18.1599998474121,11.2872343063354,21.7311134338379,5.22981262207031,22.488000869751,2018-10-31
9.76705455780029,33.7980651855469,117.699996948242,18.1299991607666,11.4479351043701,22.086742401123,5.40331363677979,22.9519996643066,2018-11-01
10.0658559799194,33.3902969360352,115.459999084473,18.0799999237061,11.5703716278076,22.389404296875,5.51898050308228,23.0939998626709,2018-11-02
10.1716804504395,33.5941772460938,115.410003662109,17.9899997711182,11.4785442352295,22.2532043457031,5.54376697540283,22.7600002288818,2018-11-05
10.2090301513672,33.7887916564941,117.580001831055,18.1800003051758,11.4020195007324,22.2078056335449,5.5602912902832,22.7373332977295,2018-11-06
10.5078325271606,34.1780166625977,119.309997558594,18.2199993133545,11.48619556427,21.5873470306396,5.56855297088623,23.2106666564941,2018-11-07
10.3335313796997,33.8907241821289,117.290000915527,17.9099998474121,11.0959253311157,21.0728244781494,5.36200380325317,23.4266662597656,2018-11-08
10.121880531311,33.0844802856445,117.23999786377,17.9300003051758,11.0117502212524,20.9593276977539,5.2628607749939,23.3673324584961,2018-11-09
9.82308006286621,33.0752067565918,115.569999694824,17.8799991607666,10.7439155578613,20.4750671386719,5.16371726989746,22.0853328704834,2018-11-12
10.1903553009033,33.2976226806641,115.110000610352,17.9500007629395,11.1188821792603,20.8760948181152,5.2628607749939,22.5820007324219,2018-11-13
10.2837324142456,32.6489067077637,116.879997253418,17.9699993133545,11.1418399810791,21.2922534942627,5.41157627105713,22.9333324432373,2018-11-14
10.3210821151733,32.9454650878906,117,17.9300003051758,11.1112298965454,21.3527870178223,5.37852811813354,23.2293338775635,2018-11-15
10.2401561737061,33.1308097839355,116.959999084473,17.9500007629395,11.0270538330078,21.2695560455322,5.27938461303711,23.6206665039062,2018-11-16
10.2214813232422,33.0659332275391,117.139999389648,16.8999996185303,10.9734878540039,21.367919921875,5.37852811813354,23.5646667480469,2018-11-19
9.84797954559326,32.5191650390625,117.290000915527,16.8600006103516,10.7974824905396,21.0879592895508,5.25459861755371,23.1660003662109,2018-11-20
10.0783052444458,32.9454650878906,119.25,17.0699996948242,11.0500106811523,21.2544212341309,5.40331363677979,22.5459995269775,2018-11-21
9.94135570526123,33.2976226806641,119.709999084473,16.9200000762939,10.9352264404297,20.9517612457275,5.29590845108032,21.7220001220703,2018-11-23
10.6136569976807,34.8916053771973,121.269996643066,17.3999996185303,11.2719287872314,21.4133186340332,5.45288515090942,23.0666675567627,2018-11-26
10.3957815170288,34.0019416809082,121,17.0900001525879,10.9199228286743,21.0274257659912,5.2628607749939,22.92799949646,2018-11-27
10.5700826644897,34.2428932189941,121.580001831055,17.1599998474121,11.1035776138306,21.2846870422363,5.3702654838562,23.191333770752,2018-11-28
10.5016069412231,34.0668106079102,121.779998779297,17.3500003814697,10.9275722503662,20.9744606018066,5.32895660400391,22.7446670532227,2018-11-29
10.3273067474365,35.1696281433105,121.480003356934,17.4599990844727,10.8051357269287,20.7171955108643,5.28764581680298,23.3653335571289,2018-11-30
10.7443828582764,35.6329917907715,123.51000213623,17.6499996185303,11.2260160446167,21.6403160095215,5.41157627105713,23.8993320465088,2018-12-03
10.2650566101074,33.8443946838379,120.879997253418,17.3999996185303,10.7898302078247,20.9063606262207,5.1389307975769,23.9799995422363,2018-12-04
9.9600305557251,33.4323501586914,121.830001831055,17.1399993896484,10.368950843811,20.6944980621338,5.07283544540405,24.2040004730225,2018-12-06
9.54917907714844,32.4864959716797,119.970001220703,17.0499992370605,10.1011180877686,20.5204677581787,4.94890642166138,23.8646678924561,2018-12-07
9.54295444488525,32.2336502075195,120.940002441406,16.6100006103516,9.96337604522705,20.2026748657227,4.90759658813477,24.3433322906494,2018-12-10
9.60520458221436,32.4864959716797,120.410003662109,16.2600002288818,10.1011180877686,20.3767032623291,5.03978776931763,24.4506664276123,2018-12-11
9.86665344238281,33.4136085510254,121.889999389648,16.4300003051758,10.2541646957397,20.8079948425293,5.27938461303711,24.4400005340576,2018-12-12
9.74837875366211,32.8798141479492,120.779998779297,16.5799999237061,10.2618179321289,21.1333560943604,5.33721828460693,25.1193332672119,2018-12-13
9.63010406494141,32.8704490661621,120.099998474121,16.3199996948242,10.1546850204468,21.0122928619385,5.17197895050049,24.3806667327881,2018-12-14
9.61142921447754,32.4584045410156,119.550003051758,16.2600002288818,10.1776418685913,20.9214935302734,5.15545463562012,23.2280006408691,2018-12-17
9.69235420227051,32.6831588745117,120.01000213623,16.3999996185303,10.2541646957397,21.0728244781494,5.15545463562012,22.4686660766602,2018-12-18
9.72970485687256,32.7112464904785,119.379997253418,16.2099990844727,10.1164226531982,20.8231296539307,5.07283544540405,22.1979999542236,2018-12-19
9.55540370941162,32.0931739807129,118.449996948242,16.1700000762939,10.0475521087646,20.5507335662842,4.98195505142212,21.025333404541,2018-12-20
9.1943531036377,30.8851165771484,113.959999084473,15.6899995803833,10.0092906951904,20.3010387420654,4.94064474105835,21.318000793457,2018-12-21
