    ,ID            ,name                    ,seoURL                                                                                                             ,type     ,imageURL.bg-white                                                  ,imageURL.bg-dark                                    ,categories
122 ,1534673624510 ,"Kids, Baby & Toys"     ,/sale-event/kids-clothing.jsp?cc=kids-TN1.0-S-kids                                                                 ,Category ,                                                                   ,                                                    ,"[{'ID': '1730260601151', 'name': 'The Tween Shop', 'seoURL': '/catalog.jsp?CN=Assortment:Tween&cc=kids-TN3.0-S-thetweenshop', 'type': 'External'}, {'ID': '1973203129194', 'name': "" NEW: Crayola x Kohl's"", 'seoURL': '/catalog.jsp?CN=Assortment:Crayola%20x%20kohls&cc=kids-TN2.0-S-getinspired-crayola', 'type': 'External'}, {'ID': '1494646148779', 'name': 'Character Shop', 'seoURL': '/catalog/character.jsp?CN=PersonaTheme:Character&cc=kids-TN3.0-S-charactershop', 'type': 'Catalog'}, {'ID': '1357017735521', 'name': 'Sustainable and Organic', 'seoURL': '/catalog/organic-kids.jsp?CN=Feature:Sustainably%20Sourced+Feature:Organic+AgeAppropriate:Kids&BL=y&cc=kids-TN2.0-S-sustainable-and-organic', 'type': 'Catalog'}]"
123 ,1534673624510 ,"Kids, Baby & Toys"     ,/sale-event/kids-clothing.jsp?cc=kids-TN1.0-S-kids                                                                 ,Category ,                                                                   ,                                                    ,"[{'ID': '1850654595430', 'name': 'Tween Girls', 'seoURL': '/catalog/girls.jsp?CN=Gender:Girls+Assortment:Tween&cc=kids-TN3.0-S-tweengirl', 'type': 'Catalog'}, {'ID': '1304422378144', 'name': 'Big Girls (7-16)', 'seoURL': '/catalog/girls-kids-big-kids-clothing.jsp?CN=Gender:Girls+AgeAppropriate:Kids+ChildAgeRange:Big%20Kids+Department:Clothing&cc=kids-TN3.0-S-biggirls', 'type': 'Catalog'}, {'ID': '1392677263274', 'name': 'Little Girls (4-6x)', 'seoURL': '/catalog/girls-kids-little-kids-clothing.jsp?CN=Gender:Girls+AgeAppropriate:Kids+ChildAgeRange:Little%20Kids+Department:Clothing&cc=kids-TN3.0-S-littlegirls', 'type': 'Catalog'}, {'ID': '1006987132120', 'name': 'Toddler Girls (12M-5T)', 'seoURL': '/catalog/girls-kids-toddlers-clothing.jsp?CN=Gender:Girls+AgeAppropriate:Kids+ChildAgeRange:Toddlers+Department:Clothing&cc=kids-TN3.0-S-toddlergirls', 'type': 'Catalog'}, {'ID': '1729033831955', 'name': 'Baby Girls (0-24M)', 'seoURL': '/catalog/girls-kids-baby-clothing.jsp?CN=Gender:Girls+AgeAppropriate:Kids+ChildAgeRange:Baby+Department:Clothing&cc=kids-TN3.0-S-babygirls', 'type': 'Catalog'}]"
124 ,1534673624510 ,"Kids, Baby & Toys"     ,/sale-event/kids-clothing.jsp?cc=kids-TN1.0-S-kids                                                                 ,Category ,                                                                   ,                                                    ,"[{'ID': '1495975275384', 'name': 'Tween Boys', 'seoURL': '/catalog/boys.jsp?CN=Gender:Boys+Assortment:Tween&cc=kids-TN3.0-S-tweenboy', 'type': 'Catalog'}, {'ID': '1094304536931', 'name': 'Big Boys (8-20)', 'seoURL': '/catalog/boys-kids-big-kids-clothing.jsp?CN=Gender:Boys+AgeAppropriate:Kids+ChildAgeRange:Big%20Kids+Department:Clothing&cc=kids-TN3.0-S-bigboys', 'type': 'Catalog'}, {'ID': '1849737385977', 'name': 'Little Boys (4-7)', 'seoURL': '/catalog/boys-kids-little-kids-clothing.jsp?CN=Gender:Boys+AgeAppropriate:Kids+ChildAgeRange:Little%20Kids+Department:Clothing&cc=kids-TN3.0-S-littleboys', 'type': 'Catalog'}, {'ID': '1838691708061', 'name': 'Toddler Boys (12M-5T)', 'seoURL': '/catalog/boys-kids-toddlers-clothing.jsp?CN=Gender:Boys+AgeAppropriate:Kids+ChildAgeRange:Toddlers+Department:Clothing&cc=kids-TN3.0-S-toddlerboys', 'type': 'Catalog'}, {'ID': '1180631885213', 'name': 'Baby Boys (0-12M)', 'seoURL': '/catalog/boys-kids-baby-clothing.jsp?CN=Gender:Boys+AgeAppropriate:Kids+ChildAgeRange:Baby+Department:Clothing&cc=kids-TN3.0-S-babyboys', 'type': 'Catalog'}]"
125 ,1534673624510 ,"Kids, Baby & Toys"     ,/sale-event/kids-clothing.jsp?cc=kids-TN1.0-S-kids                                                                 ,Category ,                                                                   ,                                                    ,
126 ,1534673624510 ,"Kids, Baby & Toys"     ,/sale-event/kids-clothing.jsp?cc=kids-TN1.0-S-kids                                                                 ,Category ,                                                                   ,                                                    ,
127 ,1534673624510 ,"Kids, Baby & Toys"     ,/sale-event/kids-clothing.jsp?cc=kids-TN1.0-S-kids                                                                 ,Category ,                                                                   ,                                                    ,"[{'ID': '1631394304199', 'name': 'Tops', 'seoURL': '/catalog/kids-tops-clothing.jsp?CN=AgeAppropriate:Kids+Category:Tops+Department:Clothing&cc=kids-TN3.0-S-tops', 'type': 'Catalog'}, {'ID': '1758775832690', 'name': 'Bottoms', 'seoURL': '/catalog/kids-bottoms-clothing.jsp?CN=AgeAppropriate:Kids+Category:Bottoms+Department:Clothing&cc=kids-TN3.0-S-bottoms', 'type': 'Catalog'}, {'ID': '1788068965191', 'name': 'Coats & Jackets', 'seoURL': '/catalog/kids-coats-jackets-outerwear-clothing.jsp?CN=AgeAppropriate:Kids+Product:Coats%20%26%20Jackets+Category:Outerwear+Department:Clothing&cc=kids-TN3.0-S-coatsandjackets', 'type': 'Catalog'}, {'ID': '1605631647736', 'name': 'Dresses', 'seoURL': '/catalog/girls-kids-dresses-clothing.jsp?CN=Gender:Girls+AgeAppropriate:Kids+Category:Dresses+Department:Clothing&cc=kids-TN3.0-S-dresses', 'type': 'Catalog'}, {'ID': '1809910761505', 'name': 'Clothing Sets', 'seoURL': '/catalog/kids-clothing-sets-clothing.jsp?CN=AgeAppropriate:Kids+Category:Clothing%20Sets+Department:Clothing&cc=kids-TN3.0-S-clothingsets', 'type': 'Catalog'}, {'ID': '1016497225451', 'name': 'Baby One-Pieces & Bodysuits', 'seoURL': '/catalog/bodysuits-kids-baby-onepiece-clothing.jsp?CN=Silhouette:Bodysuits+AgeAppropriate:Kids+ChildAgeRange:Baby+Category:One-Piece+Department:Clothing&cc=kids-TN3.0-S-babyonepieces', 'type': 'Catalog'}, {'ID': '1270965432350', 'name': 'Pajamas', 'seoURL': '/catalog/kids-sleepwear-clothing.jsp?CN=AgeAppropriate:Kids+Category:Sleepwear+Department:Clothing&cc=kids-TN3.0-S-pajamas', 'type': 'Catalog'}, {'ID': '1344827909324', 'name': 'Dresswear', 'seoURL': '/catalog/dressy-kids-clothing.jsp?CN=Occasion:Dressy+AgeAppropriate:Kids+Department:Clothing&cc=kids-TN3.0-S-dresswear', 'type': 'Catalog'}, {'ID': '1606449370907', 'name': 'Socks & Underwear', 'seoURL': '/catalog/kids-underwear-clothing.jsp?CN=AgeAppropriate:Kids+Category:Socks%20%26%20Hosiery+Category:Underwear+Department:Clothing&BL=y&cc=kids-TN3.0-S-socksandunderwear', 'type': 'Catalog'}, {'ID': '1234940139694', 'name': 'Shoes', 'seoURL': '/catalog/kids-shoes.jsp?CN=AgeAppropriate:Kids+Department:Shoes&cc=kids-TN3.0-S-shoes', 'type': 'Catalog'}, {'ID': '1833392419989', 'name': 'Accessories', 'seoURL': '/catalog/kids-accessories.jsp?CN=AgeAppropriate:Kids+Department:Accessories&cc=kids-TN3.0-S-accessories', 'type': 'Catalog'}]"
128 ,1534673624510 ,"Kids, Baby & Toys"     ,/sale-event/kids-clothing.jsp?cc=kids-TN1.0-S-kids                                                                 ,Category ,                                                                   ,                                                    ,
129 ,1534673624510 ,"Kids, Baby & Toys"     ,/sale-event/kids-clothing.jsp?cc=kids-TN1.0-S-kids                                                                 ,Category ,                                                                   ,                                                    ,
130 ,1534673624510 ,"Kids, Baby & Toys"     ,/sale-event/kids-clothing.jsp?cc=kids-TN1.0-S-kids                                                                 ,Category ,                                                                   ,                                                    ,"[{'ID': '1135551852179', 'name': '0-24 Months (Baby)', 'seoURL': '/catalog/baby-toys.jsp?CN=AgeAppropriate:Baby+Department:Toys&cc=kids-TN3.0-S-toys0to24months', 'type': 'Catalog'}, {'ID': '1249196986876', 'name': '2 Years (Toddler)', 'seoURL': '/catalog.jsp?CN=AgeLevelAppropriateRange:2%20Years&BL=y&cc=kids-TN3.0-S-toys2years', 'type': 'External'}, {'ID': '1537493647745', 'name': '3-4 Years (Preschool)', 'seoURL': '/catalog.jsp?CN=AgeLevelAppropriateRange:3-4%20Years&BL=y&cc=kids-TN3.0-S-toys3to4years', 'type': 'External'}, {'ID': '1770765707254', 'name': '5-7 Years', 'seoURL': '/catalog.jsp?CN=AgeLevelAppropriateRange:5-7%20Years&BL=y&cc=kids-TN3.0-S-toys5to7years', 'type': 'External'}, {'ID': '1747910117434', 'name': '8-11 Years', 'seoURL': '/catalog.jsp?CN=AgeLevelAppropriateRange:8-11%20Years&BL=y&cc=kids-TN3.0-S-toys8to11years', 'type': 'External'}, {'ID': '1295196669114', 'name': '12+ Years', 'seoURL': '/catalog.jsp?CN=AgeLevelAppropriateRange:12-14%20Years&BL=y&cc=kids-TN3.0-S-toys12to14years', 'type': 'External'}]"
131 ,1534673624510 ,"Kids, Baby & Toys"     ,/sale-event/kids-clothing.jsp?cc=kids-TN1.0-S-kids                                                                 ,Category ,                                                                   ,                                                    ,"[{'ID': '1611009754203', 'name': 'Car Seats', 'seoURL': '/catalog/car-seats-baby-gear.jsp?CN=Category:Car%20Seats+Department:Baby%20Gear&cc=kids-TN3.0-S-carseats', 'type': 'Catalog'}, {'ID': '1980450556887', 'name': 'Strollers & Travel Systems', 'seoURL': '/catalog/strollers-baby-gear.jsp?CN=Category:Strollers+Department:Baby%20Gear&cc=kids-TN3.0-S-Strollers-&-Travel-Systems', 'type': 'Catalog'}, {'ID': '1474714627786', 'name': 'Gear & Activities', 'seoURL': '/catalog/baby-activity-baby-gear.jsp?CN=Category:Baby%20Activity+Department:Baby%20Gear&cc=kids-TN3.0-S-gear&activities', 'type': 'Catalog'}, {'ID': '1262954168911', 'name': 'Nursery Furniture', 'seoURL': '/catalog/nursery-furniture-baby-gear.jsp?CN=Category:Nursery%20Furniture+Department:Baby%20Gear&cc=kids-TN3.0-S-nursery-furniture', 'type': 'Catalog'}, {'ID': '1874200277020', 'name': 'Nursing & Feeding', 'seoURL': '/catalog/food-preparation-baby-gear.jsp?CN=Category:Nursing+Category:Bottle%20Feeding+Category:Food%20Preparation+Department:Baby%20Gear&cc=kids-TN3.0-S-Nursing-&-Feeding', 'type': 'Catalog'}, {'ID': '1759958193300', 'name': 'Bath & Diapers', 'seoURL': '/catalog/diapering-baby-gear.jsp?CN=Category:Bath+Category:Diapering+Department:Baby%20Gear&BL=y&cc=kids-TN3.0-S-bath&diapers', 'type': 'Catalog'}]"
132 ,1534673624510 ,"Kids, Baby & Toys"     ,/sale-event/kids-clothing.jsp?cc=kids-TN1.0-S-kids                                                                 ,Category ,                                                                   ,                                                    ,
133 ,1534673624510 ,"Kids, Baby & Toys"     ,/sale-event/kids-clothing.jsp?cc=kids-TN1.0-S-kids                                                                 ,Category ,                                                                   ,                                                    ,[]
134 ,1139938367709 ,Shoes                   ,/sale-event/shoes.jsp?cc=shoes-TN1.0-S-shoes                                                                       ,Category ,                                                                   ,                                                    ,
135 ,1139938367709 ,Shoes                   ,/sale-event/shoes.jsp?cc=shoes-TN1.0-S-shoes                                                                       ,Category ,                                                                   ,                                                    ,
136 ,1139938367709 ,Shoes                   ,/sale-event/shoes.jsp?cc=shoes-TN1.0-S-shoes                                                                       ,Category ,                                                                   ,                                                    ,
137 ,1139938367709 ,Shoes                   ,/sale-event/shoes.jsp?cc=shoes-TN1.0-S-shoes                                                                       ,Category ,                                                                   ,                                                    ,
138 ,1139938367709 ,Shoes                   ,/sale-event/shoes.jsp?cc=shoes-TN1.0-S-shoes                                                                       ,Category ,                                                                   ,                                                    ,
139 ,1139938367709 ,Shoes                   ,/sale-event/shoes.jsp?cc=shoes-TN1.0-S-shoes                                                                       ,Category ,                                                                   ,                                                    ,
140 ,1139938367709 ,Shoes                   ,/sale-event/shoes.jsp?cc=shoes-TN1.0-S-shoes                                                                       ,Category ,                                                                   ,                                                    ,"[{'ID': '1009587546517', 'name': ""Girls' Shoes"", 'seoURL': '/catalog/girls-kids-shoes.jsp?CN=Gender:Girls+AgeAppropriate:Kids+Department:Shoes&cc=shoes-TN3.0-S-Girls', 'type': 'Catalog'}, {'ID': '1442436869796', 'name': ""Boys' Shoes"", 'seoURL': '/catalog/boys-kids-shoes.jsp?CN=Gender:Boys+AgeAppropriate:Kids+Department:Shoes&cc=shoes-TN3.0-S-Boys', 'type': 'Catalog'}, {'ID': '1920441039272', 'name': 'Toddler Shoes', 'seoURL': '/catalog/kids-toddlers-shoes.jsp?CN=AgeAppropriate:Kids+ChildAgeRange:Toddlers+Department:Shoes&cc=shoes-TN3.0-S-Toddler', 'type': 'Catalog'}, {'ID': '1701582109380', 'name': 'Baby Shoes', 'seoURL': '/catalog/baby-shoes.jsp?CN=ChildAgeRange:Baby+Department:Shoes&cc=shoes-TN3.0-S-Baby', 'type': 'Catalog'}, {'ID': '1153303938978', 'name': ""Kids' Adaptive Shoes"", 'seoURL': '/catalog/adaptive-kids-shoes.jsp?CN=Feature:Adaptive+AgeAppropriate:Kids+Department:Shoes&cc=shoes-TN3.0-S-kidsadaptive', 'type': 'Catalog'}, {'ID': '1401513237402', 'name': ""Kids' Boots"", 'seoURL': '/catalog/kids-boots-shoes.jsp?CN=AgeAppropriate:Kids+Product:Boots+Department:Shoes&cc=shoes-TN3.0-S-Kidsboots', 'type': 'Catalog'}, {'ID': '1613588476603', 'name': ""Kids' Athletic Shoes & Sneakers"", 'seoURL': '/catalog/kids-athletic-shoes-sneakers-shoes.jsp?CN=AgeAppropriate:Kids+Product:Athletic%20Shoes%20%26%20Sneakers+Department:Shoes&cc=shoes-TN3.0-S-KidsAthShoes', 'type': 'Catalog'}, {'ID': '1988460220011', 'name': ""Kids' Dress Shoes"", 'seoURL': '/catalog/dress-kids-shoes.jsp?CN=Occasion:Dress+AgeAppropriate:Kids+Department:Shoes&cc=shoes-TN3.0-S-KidsDressShoes', 'type': 'Catalog'}, {'ID': '1417776645736', 'name': ""Kids' Sandals"", 'seoURL': '/catalog/kids-sandals-shoes.jsp?CN=AgeAppropriate:Kids+Product:Sandals+Department:Shoes&cc=shoes-TN3.0-S-Kidssandals', 'type': 'Catalog'}, {'ID': '1366453643104', 'name': ""Kids' Slippers"", 'seoURL': '/catalog/kids-slippers-shoes.jsp?CN=AgeAppropriate:Kids+Product:Slippers+Department:Shoes&cc=shoes-TN3.0-S-KidsSlippers', 'type': 'Catalog'}]"
141 ,1139938367709 ,Shoes                   ,/sale-event/shoes.jsp?cc=shoes-TN1.0-S-shoes                                                                       ,Category ,                                                                   ,                                                    ,"[{'ID': '1326943047691', 'name': 'Athletic Shoes & Sneakers', 'seoURL': '/catalog/womens-athletic-shoes-sneakers-shoes.jsp?CN=Gender:Womens+Product:Athletic%20Shoes%20%26%20Sneakers+Department:Shoes&cc=shoes-TN3.0-S-WomensAthletic', 'type': 'Catalog'}, {'ID': '1728167329447', 'name': 'Boots', 'seoURL': '/catalog/womens-boots-shoes.jsp?CN=Gender:Womens+Product:Boots+Department:Shoes&cc=shoes-TN3.0-S-WomensBoots', 'type': 'Catalog'}, {'ID': '1396766772214', 'name': 'Casual Sneakers', 'seoURL': '/catalog/womens-casual-athletic-shoes-sneakers-shoes.jsp?CN=Gender:Womens+Occasion:Casual+Product:Athletic%20Shoes%20%26%20Sneakers+Department:Shoes&cc=shoes-TN3.0-S-womenscasualsneakers', 'type': 'Catalog'}, {'ID': '1614194085381', 'name': 'Comfort Shoes', 'seoURL': '/catalog/womens-comfort-shoes.jsp?CN=Gender:Womens+Feature:Comfort+Department:Shoes&cc=shoes-TN3.0-S-WomensComfort', 'type': 'Catalog'}, {'ID': '1209645124486', 'name': 'Flats', 'seoURL': '/catalog/womens-flats-shoes.jsp?CN=Gender:Womens+Product:Flats+Department:Shoes&cc=shoes-TN3.0-S-WomensFlats', 'type': 'Catalog'}, {'ID': '1695753740849', 'name': 'Heels & Pumps', 'seoURL': '/catalog/womens-pumps-heels-shoes.jsp?CN=Gender:Womens+Product:Pumps%20%26%20Heels+Department:Shoes&cc=shoes-TN3.0-S-WomensHeels', 'type': 'Catalog'}, {'ID': '1220122466319', 'name': 'Platforms', 'seoURL': '/catalog/womens-platforms-shoes.jsp?CN=Gender:Womens+Silhouette:Platforms+Department:Shoes&cc=shoes-TN3.0-S-Platforms', 'type': 'Catalog'}, {'ID': '1509301512644', 'name': 'Sandals', 'seoURL': '/catalog/womens-sandals-shoes.jsp?CN=Gender:Womens+Product:Sandals+Department:Shoes&cc=shoes-TN3.0-S-WomensSandals', 'type': 'Catalog'}, {'ID': '1611019847393', 'name': 'Slippers', 'seoURL': '/catalog/womens-slippers-shoes.jsp?CN=Gender:Womens+Product:Slippers+Department:Shoes&cc=shoes-TN3.0-S-WomensSlippers', 'type': 'Catalog'}, {'ID': '1947180475242', 'name': 'Hiking & Outdoor Shoes', 'seoURL': '/catalog/womens-outdoor-shoes.jsp?CN=Gender:Womens+Activity:Outdoor+Department:Shoes&cc=shoes-TN3.0-S-womenshikingoutdoor', 'type': 'Catalog'}, {'ID': '1799712599176', 'name': 'Work Shoes & Boots', 'seoURL': '/catalog/womens-work-safety-shoes.jsp?CN=Gender:Womens+Occasion:Work%20%26%20Safety+Department:Shoes&cc=shoes-TN3.0-S-womensworkshoes', 'type': 'Catalog'}]"
142 ,1139938367709 ,Shoes                   ,/sale-event/shoes.jsp?cc=shoes-TN1.0-S-shoes                                                                       ,Category ,                                                                   ,                                                    ,"[{'ID': '1530607137062', 'name': 'Athletic Shoes & Sneakers', 'seoURL': '/catalog/mens-athletic-shoes-sneakers-shoes.jsp?CN=Gender:Mens+Product:Athletic%20Shoes%20%26%20Sneakers+Department:Shoes&cc=shoes-TN3.0-S-MensAthletic', 'type': 'Catalog'}, {'ID': '1765878119591', 'name': 'Boots', 'seoURL': '/catalog/mens-boots-shoes.jsp?CN=Gender:Mens+Product:Boots+Department:Shoes&cc=shoes-TN3.0-S-MensBoots', 'type': 'Catalog'}, {'ID': '1444144954524', 'name': 'Casual Sneakers', 'seoURL': '/catalog/mens-casual-athletic-shoes-sneakers-shoes.jsp?CN=Gender:Mens+Occasion:Casual+Product:Athletic%20Shoes%20%26%20Sneakers+Department:Shoes&cc=shoes-TN3.0-S-MensCasualsneakers', 'type': 'Catalog'}, {'ID': '1773965477792', 'name': 'Dress Shoes', 'seoURL': '/catalog/mens-dress-shoes.jsp?CN=Gender:Mens+Occasion:Dress+Department:Shoes&cc=shoes-TN3.0-S-MensDress', 'type': 'Catalog'}, {'ID': '1241199144089', 'name': 'Sandals', 'seoURL': '/catalog/mens-sandals-shoes.jsp?CN=Gender:Mens+Product:Sandals+Department:Shoes&cc=shoes-TN3.0-S-MensSandals', 'type': 'Catalog'}, {'ID': '1728256665158', 'name': 'Slippers', 'seoURL': '/catalog/mens-slippers-shoes.jsp?CN=Gender:Mens+Product:Slippers+Department:Shoes&cc=shoes-TN3.0-S-MensSlippers', 'type': 'Catalog'}, {'ID': '1938853299462', 'name': 'Hiking & Outdoor Shoes', 'seoURL': '/catalog/mens-outdoor-shoes.jsp?CN=Gender:Mens+Activity:Outdoor+Department:Shoes&cc=shoes-TN3.0-S-menshikingboots', 'type': 'Catalog'}, {'ID': '1793632694093', 'name': 'Work Boots & Shoes', 'seoURL': '/catalog/mens-work-safety-shoes.jsp?CN=Gender:Mens+Occasion:Work%20%26%20Safety+Department:Shoes&cc=shoes-TN3.0-S-MensWorkShoes', 'type': 'Catalog'}]"
143 ,1139938367709 ,Shoes                   ,/sale-event/shoes.jsp?cc=shoes-TN1.0-S-shoes                                                                       ,Category ,                                                                   ,                                                    ,
144 ,1139938367709 ,Shoes                   ,/sale-event/shoes.jsp?cc=shoes-TN1.0-S-shoes                                                                       ,Category ,                                                                   ,                                                    ,"[{'ID': '1932081941036', 'name': 'High Tops & Platform Sneakers', 'seoURL': '/catalog/platforms-athletic-shoes-sneakers-shoes.jsp?CN=Silhouette:High%20Tops+Silhouette:Platforms+Product:Athletic%20Shoes%20%26%20Sneakers+Department:Shoes&cc=shoes-TN3.0-S-trend-hightopsplatforms', 'type': 'Catalog'}, {'ID': '1690467814228', 'name': 'Western Boots', 'seoURL': '/catalog/western-boots-shoes.jsp?CN=Silhouette:Western+Product:Boots+Department:Shoes&cc=shoes-TN3.0-S-trend-western', 'type': 'Catalog'}, {'ID': '1942013654279', 'name': 'Polished Casual Shoes', 'seoURL': '/catalog.jsp?CN=Assortment:Polished%20Casual%20Shoes&cc=shoes-TN3.0-S-trend-polishedcasual', 'type': 'External'}, {'ID': '1572297503515', 'name': 'Cozy Boots & Slippers', 'seoURL': '/catalog/cozy-shoes.jsp?CN=Trend:Cozy+Department:Shoes&cc=shoes-TN3.0-S-trend-cozy', 'type': 'Catalog'}]"
145 ,1139938367709 ,Shoes                   ,/sale-event/shoes.jsp?cc=shoes-TN1.0-S-shoes                                                                       ,Category ,                                                                   ,                                                    ,
146 ,1139938367709 ,Shoes                   ,/sale-event/shoes.jsp?cc=shoes-TN1.0-S-shoes                                                                       ,Category ,                                                                   ,                                                    ,
147 ,1139938367709 ,Shoes                   ,/sale-event/shoes.jsp?cc=shoes-TN1.0-S-shoes                                                                       ,Category ,                                                                   ,                                                    ,"[{'ID': '1082748549991', 'name': 'NEW! Taft 365', 'seoURL': '/catalog/taft-365-shoes.jsp?CN=Brand:Taft%20365+Department:Shoes&cc=shoes-TN3.0-S-taft365', 'type': 'Catalog'}, {'ID': '1392032919248', 'name': 'adidas', 'seoURL': '/catalog/adidas-shoes.jsp?CN=Brand:adidas+Department:Shoes&cc=shoes-TN3.0-S-Adidas', 'type': 'Catalog'}, {'ID': '1550188921466', 'name': 'Clarks', 'seoURL': '/catalog/clarks-shoes.jsp?CN=Brand:Clarks+Department:Shoes&cc=shoes-TN3.0-S-Clarks', 'type': 'Catalog'}, {'ID': '1541057094307', 'name': 'Cole Haan', 'seoURL': '/catalog/cole-haan-shoes.jsp?CN=Brand:Cole%20Haan+Department:Shoes&cc=shoes-TN3.0-S-colehaan', 'type': 'Catalog'}, {'ID': '1324705746024', 'name': 'Converse', 'seoURL': '/catalog/converse-shoes.jsp?CN=Brand:Converse+Department:Shoes&cc=shoes-TN3.0-S-Converse', 'type': 'Catalog'}, {'ID': '1187985192588', 'name': 'Crocs', 'seoURL': '/catalog/crocs-shoes.jsp?CN=Brand:Crocs+Department:Shoes&cc=shoes-TN3.0-S-Crocs', 'type': 'Catalog'}, {'ID': '1858473845688', 'name': ""Dr. Scholl's"", 'seoURL': '/catalog/dr-scholls-shoes.jsp?CN=Brand:Dr.%20Scholl%27s+Department:Shoes&cc=shoes-TN3.0-S-drscholls', 'type': 'Catalog'}, {'ID': '1210433623754', 'name': 'Easy Spirit', 'seoURL': '/catalog/easy-spirit-shoes.jsp?CN=Brand:Easy%20Spirit+Department:Shoes&cc=shoes-TN3.0-S-Easyspirit', 'type': 'Catalog'}, {'ID': '1922613947052', 'name': 'Koolaburra by UGG', 'seoURL': '/catalog/koolaburra-by-ugg-shoes.jsp?CN=Brand:Koolaburra%20by%20UGG+Department:Shoes&cc=shoes-TN3.0-S-koolaburra', 'type': 'Catalog'}, {'ID': '1197247731227', 'name': 'New Balance', 'seoURL': '/catalog/new-balance-shoes.jsp?CN=Brand:New%20Balance+Department:Shoes&cc=shoes-TN3.0-S-Newbalance', 'type': 'Catalog'}, {'ID': '1346293767397', 'name': 'Nike', 'seoURL': '/catalog/nike-shoes.jsp?CN=Brand:Nike+Department:Shoes&cc=shoes-TN3.0-S-Nike', 'type': 'Catalog'}, {'ID': '1004469311014', 'name': 'Skechers', 'seoURL': '/catalog/skechers-shoes.jsp?CN=Brand:Skechers+Department:Shoes&cc=shoes-TN3.0-S-Skechers', 'type': 'Catalog'}, {'ID': '1043771618229', 'name': 'Under Armour', 'seoURL': '/catalog/under-armour-shoes.jsp?CN=Brand:Under%20Armour+Department:Shoes&cc=shoes-TN3.0-S-UnderArmour', 'type': 'Catalog'}, {'ID': '1863639157050', 'name': 'Vans', 'seoURL': '/catalog/vans-shoes.jsp?CN=Brand:Vans+Department:Shoes&cc=shoes-TN3.0-S-Vans', 'type': 'Catalog'}]"
148 ,1163680929788 ,Beauty | SEPHORA        ,/sale-event/sephora-at-kohls.jsp?cc=Sephora-TN1.0-S-Sephora                                                        ,Category ,https://media.kohlsimg.com/is/image/kohls/Sephora_W?fmt=png8-alpha ,https://media.kohlsimg.com/is/image/kohls/Sephora_B ,[]
149 ,1163680929788 ,Beauty | SEPHORA        ,/sale-event/sephora-at-kohls.jsp?cc=Sephora-TN1.0-S-Sephora                                                        ,Category ,https://media.kohlsimg.com/is/image/kohls/Sephora_W?fmt=png8-alpha ,https://media.kohlsimg.com/is/image/kohls/Sephora_B ,
150 ,1163680929788 ,Beauty | SEPHORA        ,/sale-event/sephora-at-kohls.jsp?cc=Sephora-TN1.0-S-Sephora                                                        ,Category ,https://media.kohlsimg.com/is/image/kohls/Sephora_W?fmt=png8-alpha ,https://media.kohlsimg.com/is/image/kohls/Sephora_B ,"[{'ID': '1581505823535', 'name': 'Limited Edition Gift Sets', 'seoURL': '/catalog.jsp?CN=Assortment:Sephora%20Holiday%20Gift%20Sets&BL=y&icid=GiftIdeas-Sephora-VN-GiftSets&pfm=browse%20Visual%20Nav&cc=Sephora-TN3.0-S-LimitedEditionGiftSets', 'type': 'External'}, {'ID': '1880404236890', 'name': 'Stocking Stuffers', 'seoURL': '/catalog/sephora-stocking-stuffers.jsp?CN=Partnership:Sephora+Trend:Stocking%20Stuffers&cc=Sephora-TN3.0-S-StockingStuffers', 'type': 'Catalog'}, {'ID': '1311232210211', 'name': 'Sephora Favorites Sets', 'seoURL': '/catalog/sephora-sephora-favorites.jsp?CN=Partnership:Sephora+Brand:Sephora%20Favorites&cc=Sephora-TN3.0-S-SephoraFavoritesSets', 'type': 'Catalog'}]"
151 ,1163680929788 ,Beauty | SEPHORA        ,/sale-event/sephora-at-kohls.jsp?cc=Sephora-TN1.0-S-Sephora                                                        ,Category ,https://media.kohlsimg.com/is/image/kohls/Sephora_W?fmt=png8-alpha ,https://media.kohlsimg.com/is/image/kohls/Sephora_B ,
152 ,1163680929788 ,Beauty | SEPHORA        ,/sale-event/sephora-at-kohls.jsp?cc=Sephora-TN1.0-S-Sephora                                                        ,Category ,https://media.kohlsimg.com/is/image/kohls/Sephora_W?fmt=png8-alpha ,https://media.kohlsimg.com/is/image/kohls/Sephora_B ,
